2048,到爆,多omg,整体,正面
2048,到爆,真的好用,整体,正面
2048,到爆,快,物流,正面
2049,涂上,不腻,使用体验,正面
2049,_,很喜欢,整体,正面
2049,香味,淡淡的,气味,正面
2050,包装,还可以,包装,正面
2050,大小,适合,尺寸,正面
2050,_,还行,整体,正面
2051,好假,很自然,功效,正面
2051,用上,很自然,功效,正面
2051,_,不错,整体,正面
2052,_,很服帖,使用体验,正面
2052,_,好用,整体,正面
2053,质地,没有,使用体验,负面
2053,质地,清爽,使用体验,正面
2053,_,试用,整体,正面
2053,气味,没有,气味,负面
2053,_,正品,真伪,正面
2054,_,起皮,使用体验,负面
2055,上妆,不错,使用体验,正面
2055,上妆,很合适,使用体验,正面
2055,上妆,挺好的,使用体验,正面
2055,气味娃娃,失望,气味,负面
2055,_,希望,气味,正面
2055,气味娃娃,挺好的,气味,正面
2056,优惠力度,没有,价格,负面
2056,_,搓泥,使用体验,正面
2057,店里,便宜太多了,价格,正面
2057,_,太划算了,价格,正面
2057,店里,好用,整体,正面
2058,价格,实惠,价格,正面
2058,_,上,整体,正面
2058,_,赞一个,整体,正面
2058,送货,快,物流,正面
2059,质量,不错,其他,正面
2059,爱妻,非常喜欢,整体,正面
2059,快递小哥服务,到位,物流,正面
2060,_,很清爽,使用体验,正面
2060,_,用后,使用体验,正面
2060,_,好,整体,正面
2061,赠品,_,价格,正面
2061,清香,很多,气味,正面
2061,清香,很满意,气味,正面
2061,味道,淡淡的,气味,正面
2061,清香,淡淡的,气味,正面
2062,水乳,泡,整体,正面
2062,味道,难闻,气味,负面
2063,_,挺好的,整体,正面
2064,价格,_,价格,正面
2064,_,实在,价格,正面
2064,_,过敏了,使用体验,负面
2064,_,好,整体,负面
2065,包装,精致,包装,正面
2065,_,一如既往的好,整体,正面
2065,_,值得,整体,正面
2065,物流,快,物流,正面
2066,_,特别湿润,使用体验,正面
2066,_,细致,使用体验,正面
2066,_,舒服,使用体验,正面
2066,补水效果,没得说,功效,正面
2066,_,好用,整体,正面
2066,_,还有,整体,正面
2067,上妆效果,比较自然,功效,正面
2067,_,很好,整体,正面
2068,量,很少,其他,负面
2068,_,不一样,气味,负面
2068,味道,可以,气味,正面
2068,_,是正品,真伪,正面
2069,人鱼,没,价格,负面
2069,_,不好用,整体,负面
2069,人鱼,好用,整体,负面
2069,_,贴,整体,负面
2069,_,打开,气味,正面
2069,气味,难闻,气味,负面
2070,_,好用,整体,正面
2071,_,_,_,_
2072,物流,超快,物流,正面
2072,物流,送到,物流,正面
2072,_,是正品,真伪,正面
2073,补水效果,刺激,功效,负面
2073,补水效果,很好,功效,正面
2073,粉丝,很好,整体,正面
2073,粉丝,爱,整体,正面
2073,粉丝,购买,整体,正面
2073,正品,很好,真伪,正面
2073,正品,爱,真伪,正面
2073,正品,购买,真伪,正面
2074,_,很服帖,使用体验,正面
2074,_,特别薄,使用体验,正面
2074,_,习惯,整体,正面
2074,_,好,整体,正面
2074,香味,重,气味,负面
2075,包装,太差,包装,正面
2075,包装,没有,包装,负面
2075,套盒,可以,整体,负面
2075,_,好不,整体,正面
2075,_,好用,整体,正面
2076,_,很服帖,使用体验,正面
2076,遮瑕效果,_,功效,中性
2076,持妆效果,不错,功效,正面
2076,持妆效果,没,功效,负面
2076,问题,不错,整体,正面
2077,阿姨,很喜欢,整体,正面
2078,价格,合理,价格,正面
2078,质量,可以,其他,正面
2078,质量,合理,其他,正面
2078,质量,希望,其他,正面
2078,_,还可以,整体,正面
2079,质量,还可以,其他,正面
2079,_,不错,整体,正面
2079,_,期待,整体,正面
2079,_,购买,整体,正面
2080,遮暇效果,不错,功效,正面
2080,保湿,很好,功效,正面
2080,保湿,非常喜欢,功效,正面
2080,遮暇效果,非常喜欢,功效,正面
2080,_,购买,整体,正面
2080,快递,很快,物流,正面
2080,快递,满意,物流,正面
2081,_,很划算,价格,正面
2081,_,挺好的,整体,正面
2081,_,用上,整体,正面
2082,_,很服帖,使用体验,正面
2082,紫色,很好看,包装,正面
2082,_,很不错,整体,正面
2082,味道,淡,气味,正面
2082,紫色,淡,气味,正面
2082,味道,香香的,气味,正面
2083,_,很划算,价格,正面
2083,_,很服帖,使用体验,正面
2083,_,很水润,使用体验,正面
2084,_,很好吸收,使用体验,正面
2084,盖子,蠢,包装,正面
2084,_,好看,整体,负面
2084,_,希望,整体,负面
2084,_,还可以,整体,正面
2085,朋友们,听,整体,正面
2085,朋友们,蛮好的,整体,正面
2085,_,购买,整体,正面
2086,小样,好多,价格,正面
2086,卖家,有心,服务,正面
2087,_,好,整体,正面
2087,客服小茜服务,很好,物流,正面
2087,客服小茜服务,还有,物流,正面
2088,_,到,整体,中性
2088,_,蛮好的,整体,正面
2088,_,快,物流,正面
2089,_,没有过敏,使用体验,正面
2089,_,还不错,整体,正面
2090,价格,适中,价格,正面
2090,_,太干,使用体验,正面
2090,_,粉粉的,包装,正面
2090,_,很不错,整体,正面
2090,_,很喜欢,整体,正面
2091,价格,实惠,价格,正面
2091,到家,很方便,整体,正面
2092,_,一般般,整体,中性
2092,_,好用,整体,正面
2093,_,挺滋润,使用体验,正面
2093,_,方便,使用体验,正面
2093,_,挺好的,整体,正面
2093,快递,非常快,物流,正面
2093,_,是正品,真伪,正面
2094,_,很好用,整体,正面
2095,_,很好用,整体,正面
2095,_,是正品,真伪,正面
2096,_,可以,整体,正面
2096,_,好用,整体,正面
2096,_,购买,整体,正面
2096,_,非常喜欢,整体,正面
2097,_,挺好的,整体,正面
2098,_,很补水,功效,正面
2098,包装,一样,包装,正面
2098,包装,喜欢,包装,正面
2098,包装,很漂亮,包装,正面
2098,包装,超,包装,正面
2099,_,一如既往的喜欢,整体,正面
2100,早上,到,整体,中性
2100,_,很满意,整体,正面
2100,物流,很快,物流,正面
2101,_,容易抹开,使用体验,正面
2101,_,很不错,整体,正面
2101,_,很喜欢,整体,正面
2102,_,很划算,价格,正面
2102,乳液,很多,成分,正面
2102,_,可以,整体,负面
2103,气味,不是正品,气味,负面
2103,气味,刺鼻,气味,负面
2104,_,物美价廉,价格,正面
2104,包装,精美,包装,正面
2104,_,值得,整体,正面
2105,价格,实惠,价格,正面
2105,上妆,很喜欢,使用体验,正面
2105,上妆,很快,使用体验,正面
2105,上妆,特别服帖,使用体验,正面
2105,物流,很快,物流,正面
2106,_,很棒,整体,正面
2107,_,很好用,整体,正面
2107,快递,很快,物流,正面
2107,_,是正品,真伪,正面
2108,_,挺自然,使用体验,正面
2108,遮瑕,不太好,功效,负面
2108,_,还不错,整体,正面
2109,_,划算,价格,正面
2109,品牌质量,好,其他,正面
2109,品牌质量,很好,其他,正面
2109,_,好,整体,正面
2109,_,好好,整体,正面
2109,售后,很好,服务,正面
2109,售后,相信,服务,正面
2110,_,_,_,_
2111,设计,不错,其他,正面
2111,面奶,不错,整体,正面
2111,_,好,整体,正面
2112,质量,非常好,其他,正面
2112,快递速度,很快,物流,正面
2113,价格,便宜,价格,正面
2114,_,太干了,使用体验,负面
2114,补水,期待,功效,负面
2114,补水,用上,功效,负面
2115,洗护套装,好多,价格,正面
2115,性价比,高,价格,正面
2115,_,很不错,整体,正面
2116,_,挺好的,整体,正面
2117,_,回购,整体,正面
2117,_,挺好的,整体,正面
2118,脸颊,刺痛,使用体验,负面
2118,效果,没什么,功效,负面
2119,效果,不好,功效,负面
2119,效果,期待,功效,正面
2119,包装,不好,包装,负面
2119,包装,期待,包装,正面
2120,_,很划算,价格,正面
2120,质地,一样,使用体验,正面
2120,_,很好用,整体,正面
2120,_,满意,整体,正面
2121,补水效果,推荐,功效,正面
2121,补水效果,真的很不错,功效,正面
2122,泡沫,丰富,使用体验,正面
2122,_,洗得干净,功效,正面
2122,_,好,整体,正面
2122,_,好评,整体,正面
2122,_,紧绷,整体,正面
2122,物流,快,物流,正面
2123,保湿,好用,功效,正面
2123,爱,特别好,功效,正面
2123,保湿,特别好,功效,正面
2123,_,超,整体,正面
2124,_,挺好的,整体,正面
2124,_,还可以,整体,正面
2124,味道,喜欢,气味,正面
2124,味道,淡淡的,气味,正面
2125,_,不紧绷,使用体验,正面
2125,_,很舒服,使用体验,正面
2125,_,好用,整体,正面
2126,_,不错,整体,正面
2126,_,很好,整体,正面
2127,补水效果,很好,功效,正面
2127,_,是正品,真伪,正面
2128,赠品,_,价格,正面
2128,啥子,不开心,整体,负面
2128,啥子,不一样,气味,负面
2129,_,好用,整体,正面
2130,价格,不贵,价格,正面
2130,痘痘,不会过敏,使用体验,正面
2130,_,不错,整体,正面
2130,_,可以,整体,正面
2130,_,比较适合,整体,正面
2131,_,舒服,使用体验,正面
2131,清洁度,中等,功效,中性
2131,_,回购,整体,正面
2131,_,柔和,整体,正面
2132,_,很多,其他,正面
2132,质量,非常好,其他,正面
2133,_,很补水,功效,正面
2133,_,很好,整体,正面
2134,试用,推荐,使用体验,正面
2134,补水效果,不错,功效,正面
2134,补水效果,很多,功效,正面
2134,精华,很服帖,成分,正面
2134,试用,确实不错,整体,正面
2135,_,很好,整体,正面
2135,服务态度,很好,服务,正面
2136,包装,完好,包装,正面
2136,_,很好用,整体,正面
2137,活动,_,价格,正面
2137,_,划算,价格,正面
2137,补水效果,不错,功效,正面
2138,物流,很快,物流,正面
2138,物流,很棒,物流,正面
2139,_,很自然,功效,正面
2139,肤色,用后,功效,正面
2139,_,好评,整体,正面
2139,_,很喜欢,整体,正面
2139,香味,_,气味,正面
2139,物流,超快,物流,正面
2140,_,喜欢,整体,正面
2140,_,得,整体,正面
2141,_,_,_,_
2142,_,不错,整体,正面
2142,_,用后,整体,正面
2142,物流,很快,物流,正面
2143,_,有点干,使用体验,负面
2143,_,还不错,整体,正面
2144,_,很好用,整体,正面
2145,补水效果,非常好,功效,正面
2146,隔离,没有,功效,负面
2146,效果,还不错,功效,正面
2146,物流,很快,物流,正面
2147,速度,很快,物流,正面
2148,效果,不错,功效,正面
2148,效果,期待,功效,正面
2148,包装,不错,包装,正面
2149,保湿,好,功效,正面
2149,保湿,非常好,功效,正面
2150,赠品,很好,价格,正面
2150,保湿,试用,功效,正面
2150,保湿,贴心,功效,正面
2150,服务,贴心,服务,正面
2150,香味,淡淡的,气味,正面
2151,活动,最合适,价格,正面
2151,_,特别好,整体,正面
2152,包装,挺好的,包装,正面
2152,换装,还有,整体,正面
2153,质量,好,其他,正面
2153,_,很好用,整体,正面
2153,_,购买,整体,正面
2154,补水效果,超好,功效,正面
2154,_,很好用,整体,正面
2154,_,快,物流,正面
2155,_,很好,整体,正面
2155,卖家,一样,服务,正面
2156,_,贵了,价格,负面
2157,_,好好,整体,正面
2157,_,很好用,整体,正面
2158,商品包装,不太好,包装,负面
2158,_,好评,整体,正面
2158,_,追加,整体,正面
2158,快递服务态度,很好,物流,正面
2159,_,很喜欢,整体,正面
2160,补水效果,很好,功效,负面
2160,_,值得,整体,正面
2161,家,下雨,服务,正面
2161,家,帮忙,服务,正面
2161,家,送到,服务,正面
2162,_,白,功效,正面
2162,_,喜欢,整体,正面
2162,_,很好,整体,正面
2162,_,香香的,气味,正面
2162,_,快,物流,正面
2163,_,太香了,气味,负面
2164,_,优惠,价格,正面
2164,价钱,给力,价格,正面
2164,_,购买,整体,正面
2164,_,非常好,整体,正面
2165,补水,很补水,功效,正面
2166,隔离,非常好用,功效,正面
2167,泡沫,没有,使用体验,负面
2167,_,不好,整体,负面
2167,味道,太刺鼻,气味,正面
2168,_,很细腻,使用体验,正面
2168,_,很舒服,使用体验,正面
2168,_,滑滑的,使用体验,正面
2168,_,香香的,气味,正面
2169,购买,值得,价格,正面
2169,购买,很实惠,价格,正面
2169,_,不错,整体,正面
2170,_,滑滑的,使用体验,正面
2170,_,洗干净,功效,负面
2170,个人,不太好,整体,负面
2171,_,值得,整体,正面
2171,_,还可以,整体,正面
2172,品牌 快递,快,包装,正面
2172,品牌 快递,真的好,包装,正面
2172,下午,到,整体,中性
2172,_,好用,整体,正面
2172,_,希望,整体,负面
2173,下午,到,整体,中性
2173,_,快,物流,正面
2174,价格,没,价格,负面
2174,_,不值,整体,负面
2175,_,还可以,整体,正面
2175,味道,奇怪,气味,正面
2176,_,不错,整体,正面
2177,_,洗不干净,功效,负面
2177,_,一般,整体,中性
2178,_,超级好用,整体,正面
2178,味道,坚持,气味,正面
2179,_,方便,使用体验,负面
2179,颜色,很自然,功效,负面
2179,_,好，用,整体,正面
2180,图片,上,包装,正面
2180,_,还行,整体,正面
2181,_,能接受,价格,正面
2181,质地,很好,使用体验,正面
2181,_,到,整体,中性
2181,气味,不太好,气味,负面
2181,气味,闻,气味,正面
2182,_,很好用,整体,正面
2182,_,购买,整体,正面
2183,_,好评,整体,正面
2183,_,很好用,整体,正面
2184,卖家,挺便宜的,服务,正面
2185,品牌 物流,好快,物流,正面
2186,包装,_,包装,正面
2186,_,还可以,整体,正面
2187,_,挺好的,整体,正面
2188,_,还可以,整体,正面
2189,产品号,快,整体,正面
2189,产品号,是正品,整体,正面
2189,物流,快,物流,正面
2190,包装盒,没有,包装,负面
2190,_,抠门,整体,正面
2190,_,还行,整体,正面
2191,品牌 快递,快,包装,正面
2191,_,失望,整体,负面
2191,_,送货到家,物流,正面
2192,隔离香味,很喜欢,功效,正面
2192,隔离香味,淡,功效,正面
2193,活动,挺划算,价格,正面
2193,_,太慢了,物流,负面
2194,发货,很快,物流,正面
2195,_,不贵,价格,正面
2195,性价比,高,价格,正面
2195,隔离,一直用,功效,正面
2195,隔离,很好用,功效,正面
2195,_,好用,整体,负面
2196,_,不卡粉,使用体验,正面
2196,_,很润,使用体验,正面
2196,包装,好,包装,正面
2196,_,很满意,整体,正面
2196,物流,快,物流,正面
2197,_,_,_,_
2198,_,贵,价格,负面
2198,_,好,整体,正面
2199,味道,好闻,气味,正面
2200,_,不是太好,功效,负面
2201,包装,好看,包装,正面
2201,_,满意,整体,正面
2201,发货,快,物流,正面
2202,_,很划算,价格,正面
2203,_,还可以,整体,正面
2204,hellip,很好,整体,正面
2205,质量问题,不是很好,其他,负面
2205,包装,一般,包装,中性
2205,小瓶,精致,包装,正面
2206,_,要,整体,正面
2207,_,有泡沫,使用体验,正面
2207,_,细腻,使用体验,负面
2207,味道,还行,气味,正面
2208,补水,还可以,功效,正面
2208,_,不错,整体,正面
2208,_,总,整体,正面
2209,_,温和不刺激,使用体验,正面
2209,_,不错,整体,正面
2209,_,挺好,整体,正面
2210,_,非常棒,整体,正面
2211,活动,很便宜,价格,正面
2211,性价比,高,价格,正面
2212,价格,不贵,价格,正面
2212,经济,实惠,价格,正面
2212,_,还行,整体,正面
2213,_,太白,功效,正面
2213,_,很自然,功效,正面
2213,_,不错,整体,正面
2214,_,喜欢,整体,正面
2214,_,超级喜欢,整体,正面
2215,_,便宜,价格,正面
2215,_,贵,价格,负面
2216,补水效果,挺不错,功效,正面
2216,_,超,整体,正面
2216,_,棒,物流,正面
2217,_,挺舒服的,使用体验,正面
2217,今天,到,整体,中性
2217,_,还不错,整体,正面
2217,物流,挺快的,物流,正面
2218,效果外包装,好看,包装,负面
2218,效果外包装,要,包装,负面
2218,_,好用,整体,负面
2219,赠品,不错哦,价格,正面
2219,_,有光泽,功效,正面
2219,_,值得,整体,正面
2219,_,挺好的,整体,正面
2219,_,购买,整体,正面
2220,_,超划算,价格,正面
2220,_,很好,整体,正面
2220,卖家,发,服务,正面
2220,卖家,少,服务,负面
2221,_,好多,价格,正面
2221,_,不错,整体,正面
2222,_,特别好用,整体,正面
2222,_,非常满意,整体,正面
2223,客服,推荐,服务,正面
2223,客服,耐心,服务,正面
2223,客服,谢谢,服务,正面
2223,货,期待,物流,正面
2224,补水效果,很好,功效,正面
2225,_,偏干,整体,正面
2225,_,真好,物流,正面
2226,_,干,整体,负面
2226,_,挺好,整体,正面
2226,_,挺适合,整体,正面
2227,_,比较优惠,价格,正面
2227,清洁效果,还不知道,功效,中性
2227,_,购买,整体,正面
2227,_,还可以,整体,正面
2228,价格,_,价格,正面
2228,质量,一般,其他,中性
